Year,Quarter,Organization,Total_Volunteers,Location
2019,Q2,Alameda County Unit,454,Alameda
2019,Q2,ALCO (Alameda County) MRC,51,Alameda
2019,Q2,Alpine County Unit,3,Alpine
2019,Q2,Amador County Unit,163,Amador
2019,Q2,Berkeley MRC,94,Alameda
2019,Q2,Butte County Unit,252,Butte
2019,Q2,Calaveras County Unit,78,Calaveras
2019,Q2,California Veterinary Medical Reserve Corps,2033,Sacramento
2019,Q2,Cal Poly Medical Reserve Corps,5,San Luis Obispo
2019,Q2,City of Cupertino Medical Reserve Corps,25,Santa Clara
2019,Q2,City of Stockton Medical Reserve Corps,15,San Joaquin
2019,Q2,Colusa County Unit,41,Colusa
2019,Q2,Contra Costa County Medical Reserve Corps,125,Contra Costa
2019,Q2,Contra Costa County Unit,361,Contra Costa
2019,Q2,Del Norte County Unit,62,Del Norte
2019,Q2,El Dorado County Unit,89,El Dorado
2019,Q2,Fremont Medical Reserve Corps,167,Alameda
2019,Q2,Fresno County Unit,142,Fresno
2019,Q2,Fresno Medical Reserve Corps,18,Fresno
2019,Q2,Glenn County Unit,69,Glenn
2019,Q2,Humboldt County Unit,249,Humboldt
2019,Q2,Imperial County Medical Reserve Corps,354,Imperial
2019,Q2,Imperial County Unit,19,Imperial
2019,Q2,Inyo County Unit,62,Inyo
2019,Q2,Kern County Medical Reserve Corps,509,Kern
2019,Q2,Kern County Unit,116,Kern
2019,Q2,Kings County Unit,24,Kings
2019,Q2,Lake County Medical Reserve Corps,80,Lake
2019,Q2,Lake County Unit,68,Lake
2019,Q2,Lassen County Unit,62,Lassen
2019,Q2,Long Beach Medical Reserve Corps,237,Los Angeles
2019,Q2,Los Angeles County Surge Unit,3556,Los Angeles
2019,Q2,Madera County Unit,19,Madera
2019,Q2,Marin County Medical Reserve Corps,330,Marin
2019,Q2,Marin County Unit,8,Marin
2019,Q2,Mariposa County Unit,19,Mariposa
2019,Q2,Medical Reserve Corps of Los Angeles,1899,Los Angeles
2019,Q2,Mendocino County Unit,141,Mendocino
2019,Q2,Merced County Unit,59,Merced
2019,Q2,Modoc County Unit,25,Modoc
2019,Q2,Mono County Unit,32,Mono
2019,Q2,Monterey County Unit,76,Monterey
2019,Q2,Napa County Medical Reserve Corps,210,Napa
2019,Q2,Napa County Unit,167,Napa
2019,Q2,Nevada County Unit,65,Nevada
2019,Q2,Oakland Medical Reserve Corps,92,Alameda
2019,Q2,Orange County Medical Reserve Corps,191,Orange
2019,Q2,Orange County Unit,553,Orange
2019,Q2,Placer County Unit,121,Placer
2019,Q2,Plumas County Unit,30,Plumas
2019,Q2,Porterville Medical Reserve Corps,38,Tulare
2019,Q2,Riverside County Medical Reserve Corps,155,Riverside
2019,Q2,Riverside County Unit,701,Riverside
2019,Q2,Sacramento County Unit,774,Sacramento
2019,Q2,Sacramento Regional Medical Reserve Corps,126,Sacramento
2019,Q2,San Benito County Unit,70,San Benito 
2019,Q2,San Bernardino County Medical Reserve Corps,80,San Bernardino
2019,Q2,San Bernardino County Unit,340,San Bernardino
2019,Q2,San Diego County MRC,1003,San Diego
2019,Q2,San Diego County Unit,743,San Diego
2019,Q2,San Francisco County Unit,381,San Francisco
2019,Q2,San Francisco Fire Department Civilian Volunteer MRC,98,San Francisco
2019,Q2,San Joaquin County Unit,426,San Joaquin
2019,Q2,San Luis Obispo County Medical Reserve Corps,24,San Luis Obispo
2019,Q2,San Luis Obispo County Unit,122,San Luis Obispo
2019,Q2,San Mateo County Unit,493,San Mateo
2019,Q2,Santa Barbara County Medical Reserve Corps,124,Santa Barbara
2019,Q2,Santa Barbara County Unit,344,Santa Barbara
2019,Q2,Santa Clara County Medical Reserve Corps (MVDR),389,Santa Clara
2019,Q2,Santa Clara County Unit,390,Santa Clara
2019,Q2,Santa Cruz County Medical Reserve Corps,193,Santa Cruz
2019,Q2,Santa Cruz County Unit,43,Santa Cruz
2019,Q2,Shasta County Unit,171,Shasta
2019,Q2,Sierra County Unit,42,Sierra
2019,Q2,Siskiyou County Unit,42,Siskiyou
2019,Q2,Solano County Unit,130,Solano
2019,Q2,Solano HEART MRC,44,Solano
2019,Q2,Sonoma County Medical Reserve Corps,435,Sonoma
2019,Q2,Sonoma County Unit,3,Sonoma
2019,Q2,Stanislaus County Medical Reserve Corps,377,Stanislaus
2019,Q2,Stanislaus County Unit,77,Stanislaus
2019,Q2,Sutter County Unit,51,Sutter
2019,Q2,Tehama County Unit,50,Tehama
2019,Q2,Trinity County Unit,25,Trinity
2019,Q2,Tulare County Unit,6,Tulare
2019,Q2,Tulare MRC,32,Tulare
2019,Q2,Tuolumne County Unit,91,Tuolumne
2019,Q2,UC Davis Veterinary Emergency Response Team MRC,81,Yolo
2019,Q2,Ventura County Medical Reserve Corps,85,Ventura
2019,Q2,Ventura County Unit,475,Ventura
2019,Q2,Visalia Medical Reserve Corps,101,Tulare
2019,Q2,Yolo County Unit,260,Yolo
2019,Q2,Yuba County Unit,60,Yuba
,,,,
